timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,power.limit,temperature.gpu,clocks.sm,clocks.mem,pstate,ecc.errors.uncorrected.volatile.total
2026/08/17 14:26:16.921, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 95743, 97887, 401.60, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:16.922, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 57, 94763, 97887, 398.37, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:16.922, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 92, 9, 95829, 97887, 568.17, 600.00, 63, 2407, 12481, P0, 0
2026/08/17 14:26:16.923, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 34, 96827, 97887, 550.15, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:26:16.923, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 382.48, 600.00, 54, 2392, 12481, P0, 0
2026/08/17 14:26:16.924, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 2, 96629, 97887, 495.40, 600.00, 67, 2415, 12481, P0, 0
2026/08/17 14:26:16.924, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 95039, 97887, 432.21, 600.00, 58, 2400, 12481, P0, 0
2026/08/17 14:26:21.925, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 94689, 97887, 430.76, 600.00, 57, 2392, 12481, P0, 0
2026/08/17 14:26:21.926, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 95743, 97887, 400.94, 600.00, 55, 2392, 12481, P0, 0
2026/08/17 14:26:21.926, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 94763, 97887, 90.15, 600.00, 47, 2422, 12481, P0, 0
2026/08/17 14:26:21.926, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 95829, 97887, 520.17, 600.00, 61, 2400, 12481, P0, 0
2026/08/17 14:26:21.927, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 34, 96827, 97887, 501.18, 600.00, 64, 2400, 12481, P0, 0
2026/08/17 14:26:21.928, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 34, 94973, 97887, 426.74, 600.00, 58, 2392, 12481, P0, 0
2026/08/17 14:26:21.928, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 26, 96629, 97887, 546.71, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:26:21.928, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 95039, 97887, 431.17, 600.00, 58, 2400, 12481, P0, 0
2026/08/17 14:26:26.929, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 94689, 97887, 421.38, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:26.931, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 95743, 97887, 399.32, 600.00, 55, 2392, 12481, P0, 0
2026/08/17 14:26:26.931, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 94763, 97887, 93.49, 600.00, 43, 2310, 12481, P0, 0
2026/08/17 14:26:26.932, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95829, 97887, 472.35, 600.00, 60, 2400, 12481, P0, 0
2026/08/17 14:26:26.932, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 96827, 97887, 574.33, 600.00, 67, 2400, 12481, P0, 0
2026/08/17 14:26:26.932, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 381.69, 600.00, 54, 2392, 12481, P0, 0
2026/08/17 14:26:26.933, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 42, 96629, 97887, 575.16, 600.00, 66, 2400, 12481, P0, 0
2026/08/17 14:26:26.934, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 31, 95039, 97887, 564.42, 600.00, 62, 2400, 12481, P0, 0
2026/08/17 14:26:31.935, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 67, 94689, 97887, 421.19, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:31.935, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 34, 95743, 97887, 463.09, 600.00, 61, 2415, 12481, P0, 0
2026/08/17 14:26:31.937, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 94763, 97887, 90.93, 600.00, 41, 2317, 12481, P0, 0
2026/08/17 14:26:31.937, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 29, 95829, 97887, 597.88, 600.00, 65, 2400, 12481, P0, 0
2026/08/17 14:26:31.938, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 22, 96827, 97887, 566.75, 600.00, 65, 2400, 12481, P0, 0
2026/08/17 14:26:31.939, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 383.66, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:26:31.939, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 31, 96629, 97887, 576.49, 600.00, 67, 2400, 12481, P0, 0
2026/08/17 14:26:31.942, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 95039, 97887, 431.40, 600.00, 58, 2400, 12481, P0, 0
2026/08/17 14:26:36.942, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 66, 94689, 97887, 431.68, 600.00, 57, 2400, 12481, P0, 0
2026/08/17 14:26:36.943, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 20, 95743, 97887, 566.57, 600.00, 62, 2407, 12481, P0, 0
2026/08/17 14:26:36.944, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 0, 0, 94763, 97887, 90.95, 600.00, 39, 2317, 12481, P0, 0
2026/08/17 14:26:36.944, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 63, 95829, 97887, 437.86, 600.00, 59, 2392, 12481, P0, 0
2026/08/17 14:26:36.945, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 96827, 97887, 548.33, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:26:36.945, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 383.49, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:26:36.946, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 28, 96629, 97887, 550.78, 600.00, 64, 2407, 12481, P0, 0
2026/08/17 14:26:36.946, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 66, 95039, 97887, 423.70, 600.00, 57, 2400, 12481, P0, 0
2026/08/17 14:26:41.947, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 94689, 97887, 431.16, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:41.948, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 17, 95743, 97887, 551.46, 600.00, 63, 2407, 12481, P0, 0
2026/08/17 14:26:41.948, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 32, 94763, 97887, 579.83, 600.00, 58, 2400, 12481, P0, 0
2026/08/17 14:26:41.949, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 39, 95829, 97887, 548.70, 600.00, 64, 2385, 12481, P0, 0
2026/08/17 14:26:41.950, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 33, 96827, 97887, 551.19, 600.00, 68, 2415, 12481, P0, 0
2026/08/17 14:26:41.951, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 94973, 97887, 400.96, 600.00, 54, 2400, 12481, P0, 0
2026/08/17 14:26:41.951, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 35, 96629, 97887, 545.49, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:26:41.952, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 66, 95039, 97887, 423.35, 600.00, 57, 2400, 12481, P0, 0
2026/08/17 14:26:46.953, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 94689, 97887, 431.13, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:46.953, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95743, 97887, 593.49, 600.00, 63, 2407, 12481, P0, 0
2026/08/17 14:26:46.955, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 24, 94763, 97887, 574.31, 600.00, 59, 2407, 12481, P0, 0
2026/08/17 14:26:46.955, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 62, 95829, 97887, 422.86, 600.00, 58, 2392, 12481, P0, 0
2026/08/17 14:26:46.955, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 37, 96827, 97887, 563.60, 600.00, 68, 2415, 12481, P0, 0
2026/08/17 14:26:46.956, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 94973, 97887, 402.08, 600.00, 54, 2400, 12481, P0, 0
2026/08/17 14:26:46.956, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 32, 96629, 97887, 558.64, 600.00, 66, 2407, 12481, P0, 0
2026/08/17 14:26:46.957, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 95039, 97887, 396.36, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:51.958, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 94689, 97887, 429.31, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:51.959, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 38, 95743, 97887, 583.06, 600.00, 64, 2407, 12481, P0, 0
2026/08/17 14:26:51.959, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 21, 94763, 97887, 562.60, 600.00, 61, 2407, 12481, P0, 0
2026/08/17 14:26:51.959, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 62, 95829, 97887, 418.72, 600.00, 57, 2392, 12481, P0, 0
2026/08/17 14:26:51.960, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 7, 96827, 97887, 550.77, 600.00, 66, 2415, 12481, P0, 0
2026/08/17 14:26:51.960, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 94973, 97887, 401.10, 600.00, 54, 2400, 12481, P0, 0
2026/08/17 14:26:51.961, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 96629, 97887, 554.00, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:26:51.962, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 95039, 97887, 394.92, 600.00, 55, 2392, 12481, P0, 0
2026/08/17 14:26:56.963, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 94689, 97887, 428.11, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:26:56.963, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 28, 95743, 97887, 558.37, 600.00, 65, 2407, 12481, P0, 0
2026/08/17 14:26:56.964, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 13, 94763, 97887, 571.08, 600.00, 63, 2415, 12481, P0, 0
2026/08/17 14:26:56.964, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 62, 95829, 97887, 418.51, 600.00, 57, 2392, 12481, P0, 0
2026/08/17 14:26:56.965, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 33, 96827, 97887, 584.22, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:26:56.965, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 60, 94973, 97887, 403.06, 600.00, 54, 2400, 12481, P0, 0
2026/08/17 14:26:56.966, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 36, 96629, 97887, 555.96, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:26:56.966, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 59, 95039, 97887, 392.56, 600.00, 55, 2392, 12481, P0, 0
2026/08/17 14:27:01.967, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 67, 94689, 97887, 427.32, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:27:01.968, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95743, 97887, 576.66, 600.00, 65, 2415, 12481, P0, 0
2026/08/17 14:27:01.968, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 27, 94763, 97887, 560.04, 600.00, 64, 2407, 12481, P0, 0
2026/08/17 14:27:01.970, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 63, 95829, 97887, 417.92, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:27:01.971, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 25, 96827, 97887, 564.41, 600.00, 69, 2407, 12481, P0, 0
2026/08/17 14:27:01.971, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 381.93, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:01.973, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 24, 96629, 97887, 562.06, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:27:01.973, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 64, 95039, 97887, 412.52, 600.00, 55, 2400, 12481, P0, 0
2026/08/17 14:27:06.974, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 94689, 97887, 540.38, 600.00, 61, 2407, 12481, P0, 0
2026/08/17 14:27:06.976, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 36, 95743, 97887, 544.18, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:27:06.976, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 36, 94763, 97887, 562.98, 600.00, 62, 2407, 12481, P0, 0
2026/08/17 14:27:06.977, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 62, 95829, 97887, 420.70, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:27:06.980, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 17, 96827, 97887, 551.93, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:27:06.980, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 381.64, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:06.982, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 19, 96629, 97887, 556.91, 600.00, 66, 2407, 12481, P0, 0
2026/08/17 14:27:06.983, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 24, 95039, 97887, 496.36, 600.00, 60, 2400, 12481, P0, 0
2026/08/17 14:27:11.984, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 30, 94689, 97887, 561.26, 600.00, 62, 2415, 12481, P0, 0
2026/08/17 14:27:11.984, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 26, 95743, 97887, 587.90, 600.00, 67, 2415, 12481, P0, 0
2026/08/17 14:27:11.984, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 26, 94763, 97887, 566.68, 600.00, 66, 2407, 12481, P0, 0
2026/08/17 14:27:11.985, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 62, 95829, 97887, 418.14, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:27:11.985, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 96827, 97887, 553.29, 600.00, 68, 2415, 12481, P0, 0
2026/08/17 14:27:11.986, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 383.35, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:11.986, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 13, 96629, 97887, 551.67, 600.00, 67, 2415, 12481, P0, 0
2026/08/17 14:27:11.987, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 62, 95039, 97887, 406.73, 600.00, 55, 2400, 12481, P0, 0
2026/08/17 14:27:16.988, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 24, 94689, 97887, 555.78, 600.00, 64, 2415, 12481, P0, 0
2026/08/17 14:27:16.988, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95743, 97887, 574.50, 600.00, 64, 2415, 12481, P0, 0
2026/08/17 14:27:16.989, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 19, 94763, 97887, 576.45, 600.00, 66, 2415, 12481, P0, 0
2026/08/17 14:27:16.989, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 62, 95829, 97887, 415.36, 600.00, 55, 2392, 12481, P0, 0
2026/08/17 14:27:16.990, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 25, 96827, 97887, 541.78, 600.00, 67, 2415, 12481, P0, 0
2026/08/17 14:27:16.990, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 382.70, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:16.990, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 56, 96631, 97887, 475.54, 600.00, 62, 2407, 12481, P0, 0
2026/08/17 14:27:16.991, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 62, 95039, 97887, 407.15, 600.00, 55, 2400, 12481, P0, 0
2026/08/17 14:27:21.992, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 25, 94689, 97887, 563.46, 600.00, 65, 2415, 12481, P0, 0
2026/08/17 14:27:21.992, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 14, 95743, 97887, 563.83, 600.00, 67, 2415, 12481, P0, 0
2026/08/17 14:27:21.993, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 16, 94763, 97887, 574.99, 600.00, 66, 2407, 12481, P0, 0
2026/08/17 14:27:21.994, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 62, 95829, 97887, 415.14, 600.00, 56, 2392, 12481, P0, 0
2026/08/17 14:27:21.994, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 12, 96827, 97887, 544.88, 600.00, 68, 2415, 12481, P0, 0
2026/08/17 14:27:21.995, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 381.33, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:21.995, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 56, 96631, 97887, 471.47, 600.00, 62, 2407, 12481, P0, 0
2026/08/17 14:27:21.996, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 56, 95039, 97887, 379.84, 600.00, 54, 2392, 12481, P0, 0
2026/08/17 14:27:26.997, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 18, 94689, 97887, 547.83, 600.00, 65, 2415, 12481, P0, 0
2026/08/17 14:27:26.997, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 32, 95743, 97887, 540.92, 600.00, 66, 2415, 12481, P0, 0
2026/08/17 14:27:26.997, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 65, 94763, 97887, 449.72, 600.00, 60, 2400, 12481, P0, 0
2026/08/17 14:27:27.002, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 62, 95829, 97887, 415.46, 600.00, 55, 2392, 12481, P0, 0
2026/08/17 14:27:27.002, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 1, 96827, 97887, 561.11, 600.00, 67, 2415, 12481, P0, 0
2026/08/17 14:27:27.003, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 38, 94973, 97887, 536.66, 600.00, 55, 2400, 12481, P0, 0
2026/08/17 14:27:27.003, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 30, 96631, 97887, 494.66, 600.00, 58, 2407, 12481, P0, 0
2026/08/17 14:27:27.004, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 56, 95039, 97887, 380.16, 600.00, 54, 2392, 12481, P0, 0
2026/08/17 14:27:32.004, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 11, 94689, 97887, 559.53, 600.00, 65, 2415, 12481, P0, 0
2026/08/17 14:27:32.005, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95743, 97887, 597.24, 600.00, 66, 2407, 12481, P0, 0
2026/08/17 14:27:32.005, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 33, 94763, 97887, 589.81, 600.00, 65, 2400, 12481, P0, 0
2026/08/17 14:27:32.006, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 61, 95829, 97887, 420.26, 600.00, 55, 2392, 12481, P0, 0
2026/08/17 14:27:32.006, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 25, 96827, 97887, 541.35, 600.00, 67, 2415, 12481, P0, 0
2026/08/17 14:27:32.007, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 381.75, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:32.007, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 60, 96631, 97887, 460.27, 600.00, 60, 2407, 12481, P0, 0
2026/08/17 14:27:32.008, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 56, 95039, 97887, 377.62, 600.00, 54, 2400, 12481, P0, 0
2026/08/17 14:27:37.009, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 37, 94689, 97887, 551.91, 600.00, 66, 2415, 12481, P0, 0
2026/08/17 14:27:37.009, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 37, 95743, 97887, 579.41, 600.00, 68, 2407, 12481, P0, 0
2026/08/17 14:27:37.010, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 36, 94763, 97887, 583.86, 600.00, 64, 2400, 12481, P0, 0
2026/08/17 14:27:37.013, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 62, 95829, 97887, 414.42, 600.00, 55, 2400, 12481, P0, 0
2026/08/17 14:27:37.013, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 33, 96827, 97887, 582.55, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:27:37.014, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 97, 56, 94973, 97887, 382.74, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:37.014, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 61, 96631, 97887, 460.23, 600.00, 60, 2407, 12481, P0, 0
2026/08/17 14:27:37.015, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 56, 95039, 97887, 381.50, 600.00, 53, 2400, 12481, P0, 0
2026/08/17 14:27:42.016, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 31, 94689, 97887, 591.72, 600.00, 65, 2407, 12481, P0, 0
2026/08/17 14:27:42.016, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 31, 95743, 97887, 576.78, 600.00, 68, 2415, 12481, P0, 0
2026/08/17 14:27:42.017, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 29, 94763, 97887, 571.57, 600.00, 65, 2400, 12481, P0, 0
2026/08/17 14:27:42.017, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95829, 97887, 485.99, 600.00, 60, 2407, 12481, P0, 0
2026/08/17 14:27:42.018, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 31, 96827, 97887, 591.32, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:27:42.018, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 31, 18, 94973, 97887, 372.40, 600.00, 56, 2400, 12481, P0, 0
2026/08/17 14:27:42.018, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 90, 45, 96631, 97887, 475.68, 600.00, 62, 2400, 12481, P0, 0
2026/08/17 14:27:42.020, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 95, 55, 95039, 97887, 377.60, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:47.021, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 28, 94689, 97887, 567.17, 600.00, 66, 2415, 12481, P0, 0
2026/08/17 14:27:47.022, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 56, 95743, 97887, 510.34, 600.00, 62, 2407, 12481, P0, 0
2026/08/17 14:27:47.023, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 34, 94763, 97887, 568.93, 600.00, 66, 2400, 12481, P0, 0
2026/08/17 14:27:47.023, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 38, 95829, 97887, 575.23, 600.00, 63, 2407, 12481, P0, 0
2026/08/17 14:27:47.024, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 57, 96827, 97887, 458.82, 600.00, 62, 2400, 12481, P0, 0
2026/08/17 14:27:47.024, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 35, 94973, 97887, 584.01, 600.00, 63, 2415, 12481, P0, 0
2026/08/17 14:27:47.025, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 54, 96631, 97887, 446.24, 600.00, 60, 2407, 12481, P0, 0
2026/08/17 14:27:47.025, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 56, 95039, 97887, 378.06, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:52.026, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 34, 94689, 97887, 548.56, 600.00, 65, 2400, 12481, P0, 0
2026/08/17 14:27:52.027, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 53, 95743, 97887, 455.00, 600.00, 60, 2407, 12481, P0, 0
2026/08/17 14:27:52.027, 2, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 22, 94763, 97887, 571.40, 600.00, 67, 2407, 12481, P0, 0
2026/08/17 14:27:52.027, 3, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 32, 95829, 97887, 561.73, 600.00, 63, 2407, 12481, P0, 0
2026/08/17 14:27:52.028, 4, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 51, 96827, 97887, 496.74, 600.00, 62, 2407, 12481, P0, 0
2026/08/17 14:27:52.028, 5, NVIDIA RTX PRO 6000 Blackwell Server Edition, 100, 27, 94973, 97887, 566.67, 600.00, 61, 2415, 12481, P0, 0
2026/08/17 14:27:52.029, 6, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 64, 96631, 97887, 414.43, 600.00, 58, 2400, 12481, P0, 0
2026/08/17 14:27:52.030, 7, NVIDIA RTX PRO 6000 Blackwell Server Edition, 96, 56, 95039, 97887, 374.85, 600.00, 53, 2392, 12481, P0, 0
2026/08/17 14:27:57.030, 0, NVIDIA RTX PRO 6000 Blackwell Server Edition, 98, 70, 94689, 97887, 450.44, 600.00, 60, 2407, 12481, P0, 0
2026/08/17 14:27:57.031, 1, NVIDIA RTX PRO 6000 Blackwell Server Edition, 99, 53, 95743, 97887, 458.30, 600.00, 60, 2407, 12481, P0, 0
