2026/08/16 00:19:41.014, 32607, 2, 0, 22.93
2026/08/16 00:19:41.520, 32607, 2, 0, 23.26
2026/08/16 00:19:42.020, 32607, 2, 0, 23.26
2026/08/16 00:19:42.521, 32607, 2, 0, 23.48
2026/08/16 00:19:43.021, 32607, 2, 0, 23.48
2026/08/16 00:19:43.521, 32607, 2, 0, 23.87
2026/08/16 00:19:44.021, 32607, 2, 0, 23.87
2026/08/16 00:19:44.521, 32607, 2, 0, 23.91
2026/08/16 00:19:45.022, 32607, 2, 0, 23.91
2026/08/16 00:19:45.522, 32607, 2, 0, 23.85
2026/08/16 00:19:46.022, 32607, 2, 0, 23.85
2026/08/16 00:19:46.522, 32607, 2, 0, 23.59
2026/08/16 00:19:47.023, 32607, 2, 0, 23.59
2026/08/16 00:19:47.523, 32607, 2, 0, 23.65
2026/08/16 00:19:48.023, 32607, 2, 0, 23.65
2026/08/16 00:19:48.523, 32607, 2, 0, 23.36
2026/08/16 00:19:49.024, 32607, 2, 0, 23.36
2026/08/16 00:19:49.524, 32607, 2, 0, 23.47
2026/08/16 00:19:50.024, 32607, 2, 0, 23.47
2026/08/16 00:19:50.524, 32607, 4, 0, 23.23
2026/08/16 00:19:51.024, 32607, 4, 0, 24.42
2026/08/16 00:19:51.525, 32607, 4, 0, 26.31
2026/08/16 00:19:52.025, 32607, 4, 0, 26.15
2026/08/16 00:19:52.525, 32607, 4, 0, 26.15
2026/08/16 00:19:53.025, 32607, 4, 0, 23.45
2026/08/16 00:19:53.525, 32607, 4, 0, 23.45
2026/08/16 00:19:54.026, 32607, 4, 0, 23.40
2026/08/16 00:19:54.526, 32607, 4, 0, 23.40
2026/08/16 00:19:55.026, 32607, 4, 0, 22.95
2026/08/16 00:19:55.526, 32607, 4, 0, 22.95
2026/08/16 00:19:56.027, 32607, 4, 0, 22.80
2026/08/16 00:19:56.527, 32607, 4, 0, 22.80
2026/08/16 00:19:57.027, 32607, 4, 0, 22.59
2026/08/16 00:19:57.527, 32607, 4, 0, 22.59
2026/08/16 00:19:58.027, 32607, 4, 0, 22.67
2026/08/16 00:19:58.528, 32607, 4, 0, 22.67
2026/08/16 00:19:59.028, 32607, 4, 0, 22.71
2026/08/16 00:19:59.528, 32607, 4, 0, 22.71
2026/08/16 00:20:00.028, 32607, 4, 0, 22.86
2026/08/16 00:20:00.529, 32607, 4, 0, 22.86
2026/08/16 00:20:01.029, 32607, 4, 0, 22.81
2026/08/16 00:20:01.529, 32607, 4, 0, 22.81
2026/08/16 00:20:02.029, 32607, 4, 0, 22.70
2026/08/16 00:20:02.530, 32607, 4, 0, 22.70
2026/08/16 00:20:03.030, 32607, 4, 0, 22.82
2026/08/16 00:20:03.530, 32607, 4, 0, 22.82
2026/08/16 00:20:04.030, 32607, 4, 0, 22.92
2026/08/16 00:20:04.530, 32607, 4, 0, 22.92
2026/08/16 00:20:05.030, 32607, 4, 0, 22.75
2026/08/16 00:20:05.531, 32607, 4, 0, 22.75
2026/08/16 00:20:06.031, 32607, 508, 3, 25.63
2026/08/16 00:20:06.531, 32607, 750, 0, 39.59
2026/08/16 00:20:07.031, 32607, 750, 0, 76.09
2026/08/16 00:20:07.531, 32607, 750, 0, 74.99
2026/08/16 00:20:08.032, 32607, 750, 0, 75.03
2026/08/16 00:20:08.532, 32607, 750, 0, 75.13
2026/08/16 00:20:09.032, 32607, 750, 0, 75.26
2026/08/16 00:20:09.532, 32607, 4850, 0, 75.24
2026/08/16 00:20:10.032, 32607, 4880, 0, 79.02
2026/08/16 00:20:10.533, 32607, 5548, 24, 82.83
2026/08/16 00:20:11.033, 32607, 7130, 14, 101.58
2026/08/16 00:20:11.533, 32607, 12956, 51, 115.57
2026/08/16 00:20:12.033, 32607, 18240, 52, 111.00
2026/08/16 00:20:12.534, 32607, 21562, 53, 112.11
2026/08/16 00:20:13.034, 32607, 23942, 32, 111.58
2026/08/16 00:20:13.534, 32607, 19422, 0, 113.99
2026/08/16 00:20:14.034, 32607, 19768, 0, 111.16
2026/08/16 00:20:14.535, 32607, 20490, 4, 105.78
2026/08/16 00:20:15.035, 32607, 20490, 100, 256.20
2026/08/16 00:20:15.535, 32607, 20490, 100, 390.60
2026/08/16 00:20:16.035, 32607, 20788, 0, 264.46
2026/08/16 00:20:16.536, 32607, 20888, 96, 192.26
2026/08/16 00:20:17.036, 32607, 20852, 95, 289.23
2026/08/16 00:20:17.536, 32607, 20848, 94, 405.37
2026/08/16 00:20:18.036, 32607, 20978, 97, 407.61
2026/08/16 00:20:18.537, 32607, 20978, 0, 301.55
2026/08/16 00:20:19.037, 32607, 20978, 100, 252.68
2026/08/16 00:20:19.537, 32607, 20978, 0, 262.54
2026/08/16 00:20:20.037, 32607, 20978, 0, 175.02
2026/08/16 00:20:20.537, 32607, 20978, 0, 106.88
2026/08/16 00:20:21.038, 32607, 20978, 0, 106.20
2026/08/16 00:20:21.538, 32607, 20978, 0, 92.96
2026/08/16 00:20:22.038, 32607, 20978, 0, 77.03
2026/08/16 00:20:22.538, 32607, 20978, 0, 76.91
2026/08/16 00:20:23.039, 32607, 22060, 0, 76.99
2026/08/16 00:20:23.539, 32607, 22060, 100, 183.53
2026/08/16 00:20:24.039, 32607, 22060, 100, 331.44
2026/08/16 00:20:24.539, 32607, 22066, 100, 401.56
2026/08/16 00:20:25.039, 32607, 20982, 0, 321.42
2026/08/16 00:20:25.540, 32607, 20480, 0, 203.27
2026/08/16 00:20:26.040, 32607, 29284, 0, 116.43
2026/08/16 00:20:26.540, 32607, 29290, 0, 116.99
2026/08/16 00:20:27.040, 32607, 29290, 0, 112.59
2026/08/16 00:20:27.541, 32607, 29290, 0, 88.49
2026/08/16 00:20:28.041, 32607, 29290, 0, 77.65
2026/08/16 00:20:28.541, 32607, 29290, 0, 77.14
2026/08/16 00:20:29.041, 32607, 29290, 0, 76.93
2026/08/16 00:20:29.542, 32607, 29290, 0, 76.99
2026/08/16 00:20:30.042, 32607, 29290, 0, 77.08
2026/08/16 00:20:30.542, 32607, 29290, 0, 77.05
2026/08/16 00:20:31.042, 32607, 29290, 0, 77.05
2026/08/16 00:20:31.542, 32607, 29290, 0, 77.14
2026/08/16 00:20:32.043, 32607, 29290, 0, 77.22
2026/08/16 00:20:32.543, 32607, 29290, 0, 77.36
2026/08/16 00:20:33.043, 32607, 29290, 0, 77.24
2026/08/16 00:20:33.543, 32607, 29290, 0, 77.00
2026/08/16 00:20:34.044, 32607, 29290, 0, 76.93
2026/08/16 00:20:34.544, 32607, 29290, 0, 76.62
2026/08/16 00:20:35.044, 32607, 29290, 0, 76.62
2026/08/16 00:20:35.545, 32607, 29810, 0, 76.58
2026/08/16 00:20:36.045, 32607, 29810, 100, 148.89
2026/08/16 00:20:36.545, 32607, 30150, 0, 280.43
2026/08/16 00:20:37.045, 32607, 30150, 93, 377.78
2026/08/16 00:20:37.545, 32607, 30230, 95, 387.89
