2026/08/15 23:58:24.167, 32607, 750, 0, 81.75
2026/08/15 23:58:24.667, 32607, 750, 0, 81.63
2026/08/15 23:58:25.168, 32607, 750, 0, 81.54
2026/08/15 23:58:25.668, 32607, 4836, 0, 81.68
2026/08/15 23:58:26.168, 32607, 4880, 0, 86.45
2026/08/15 23:58:26.668, 32607, 5548, 3, 94.94
2026/08/15 23:58:27.168, 32607, 6790, 30, 111.69
2026/08/15 23:58:27.669, 32607, 12536, 53, 123.44
2026/08/15 23:58:28.169, 32607, 17820, 54, 118.21
2026/08/15 23:58:28.669, 32607, 21562, 38, 117.92
2026/08/15 23:58:29.169, 32607, 23942, 27, 123.46
2026/08/15 23:58:29.670, 32607, 19422, 8, 122.67
2026/08/15 23:58:30.170, 32607, 19768, 0, 115.24
2026/08/15 23:58:30.670, 32607, 20490, 86, 179.77
2026/08/15 23:58:31.170, 32607, 20490, 100, 328.84
2026/08/15 23:58:31.670, 32607, 20490, 58, 368.27
2026/08/15 23:58:32.171, 32607, 20490, 0, 236.32
2026/08/15 23:58:32.671, 32607, 20788, 0, 115.50
2026/08/15 23:58:33.171, 32607, 20888, 97, 232.47
2026/08/15 23:58:33.671, 32607, 20928, 97, 357.86
2026/08/15 23:58:34.172, 32607, 20888, 96, 413.84
2026/08/15 23:58:34.672, 32607, 20978, 61, 377.50
2026/08/15 23:58:35.172, 32607, 20978, 0, 235.98
2026/08/15 23:58:35.672, 32607, 20978, 100, 268.59
2026/08/15 23:58:36.173, 32607, 20978, 0, 254.68
2026/08/15 23:58:36.673, 32607, 20978, 0, 116.12
2026/08/15 23:58:37.173, 32607, 20978, 0, 115.07
2026/08/15 23:58:37.673, 32607, 20978, 0, 108.85
2026/08/15 23:58:38.173, 32607, 20978, 0, 91.59
2026/08/15 23:58:38.674, 32607, 20978, 0, 81.42
2026/08/15 23:58:39.174, 32607, 20978, 0, 81.33
2026/08/15 23:58:39.674, 32607, 22060, 0, 81.17
2026/08/15 23:58:40.174, 32607, 22060, 100, 242.22
2026/08/15 23:58:40.674, 32607, 22060, 100, 387.47
2026/08/15 23:58:41.174, 32607, 22066, 100, 400.49
2026/08/15 23:58:41.675, 32607, 20982, 0, 275.38
2026/08/15 23:58:42.175, 32607, 20480, 0, 164.69
2026/08/15 23:58:42.675, 32607, 29284, 5, 124.39
2026/08/15 23:58:43.175, 32607, 29290, 0, 128.00
2026/08/15 23:58:43.676, 32607, 29290, 0, 111.90
2026/08/15 23:58:44.176, 32607, 29290, 0, 90.10
2026/08/15 23:58:44.676, 32607, 29290, 0, 82.35
2026/08/15 23:58:45.176, 32607, 29290, 0, 82.21
2026/08/15 23:58:45.677, 32607, 29290, 0, 82.13
2026/08/15 23:58:46.177, 32607, 29290, 0, 81.90
2026/08/15 23:58:46.677, 32607, 29290, 0, 81.66
2026/08/15 23:58:47.177, 32607, 29290, 0, 81.45
2026/08/15 23:58:47.678, 32607, 29290, 0, 81.30
2026/08/15 23:58:48.178, 32607, 29290, 0, 81.22
2026/08/15 23:58:48.678, 32607, 29290, 0, 81.25
2026/08/15 23:58:49.178, 32607, 29290, 0, 81.26
2026/08/15 23:58:49.678, 32607, 29290, 0, 81.32
2026/08/15 23:58:50.179, 32607, 29290, 0, 81.35
2026/08/15 23:58:50.679, 32607, 29290, 0, 81.36
2026/08/15 23:58:51.179, 32607, 29290, 0, 81.27
2026/08/15 23:58:51.679, 32607, 29290, 0, 81.32
2026/08/15 23:58:52.180, 32607, 29290, 0, 81.25
2026/08/15 23:58:52.680, 32607, 29690, 0, 80.89
2026/08/15 23:58:53.180, 32607, 29690, 100, 182.14
2026/08/15 23:58:53.680, 32607, 30112, 40, 306.25
2026/08/15 23:58:54.180, 32607, 30112, 71, 371.55
2026/08/15 23:58:54.680, 32607, 30112, 95, 415.64
2026/08/15 23:58:55.181, 32607, 30132, 94, 399.61
2026/08/15 23:58:55.681, 32607, 30132, 100, 400.36
2026/08/15 23:58:56.181, 32607, 30132, 100, 400.43
2026/08/15 23:58:56.681, 32607, 30132, 100, 400.27
2026/08/15 23:58:57.181, 32607, 30132, 94, 399.40
2026/08/15 23:58:57.681, 32607, 30132, 95, 399.48
2026/08/15 23:58:58.181, 32607, 30132, 95, 400.15
2026/08/15 23:58:58.681, 32607, 30132, 100, 400.57
2026/08/15 23:58:59.181, 32607, 30132, 100, 400.18
2026/08/15 23:58:59.682, 32607, 30132, 94, 399.42
2026/08/15 23:59:00.182, 32607, 30132, 95, 399.51
2026/08/15 23:59:00.682, 32607, 30132, 100, 400.67
2026/08/15 23:59:01.182, 32607, 30132, 100, 400.57
2026/08/15 23:59:01.682, 32607, 30132, 100, 399.79
2026/08/15 23:59:02.182, 32607, 30132, 93, 399.48
2026/08/15 23:59:02.682, 32607, 30132, 95, 399.61
2026/08/15 23:59:03.182, 32607, 30192, 88, 400.49
2026/08/15 23:59:03.683, 32607, 30192, 100, 400.07
2026/08/15 23:59:04.183, 32607, 30192, 95, 401.65
2026/08/15 23:59:04.683, 32607, 30192, 95, 399.55
2026/08/15 23:59:05.183, 32607, 30192, 100, 400.43
2026/08/15 23:59:05.683, 32607, 30192, 100, 400.39
2026/08/15 23:59:06.183, 32607, 30192, 100, 400.00
2026/08/15 23:59:06.683, 32607, 30192, 98, 399.50
2026/08/15 23:59:07.183, 32607, 30192, 94, 399.41
2026/08/15 23:59:07.684, 32607, 30232, 95, 398.21
2026/08/15 23:59:08.184, 32607, 30232, 100, 400.51
2026/08/15 23:59:08.684, 32607, 30232, 95, 399.96
2026/08/15 23:59:09.184, 32607, 30232, 95, 399.40
2026/08/15 23:59:09.684, 32607, 30232, 95, 399.99
2026/08/15 23:59:10.184, 32607, 30232, 100, 400.48
2026/08/15 23:59:10.684, 32607, 30232, 100, 400.42
2026/08/15 23:59:11.184, 32607, 30232, 100, 400.09
2026/08/15 23:59:11.685, 32607, 30232, 95, 399.58
2026/08/15 23:59:12.185, 32607, 30232, 85, 400.12
2026/08/15 23:59:12.685, 32607, 30232, 100, 400.26
2026/08/15 23:59:13.185, 32607, 30232, 100, 401.40
2026/08/15 23:59:13.685, 32607, 30232, 95, 399.55
2026/08/15 23:59:14.185, 32607, 30232, 95, 399.77
2026/08/15 23:59:14.685, 32607, 30232, 91, 400.56
2026/08/15 23:59:15.185, 32607, 30232, 100, 400.05
2026/08/15 23:59:15.686, 32607, 30232, 100, 400.33
2026/08/15 23:59:16.186, 32607, 30232, 100, 400.20
2026/08/15 23:59:16.686, 32607, 30232, 100, 399.91
2026/08/15 23:59:17.186, 32607, 30232, 94, 399.54
2026/08/15 23:59:17.686, 32607, 30232, 95, 399.61
2026/08/15 23:59:18.186, 32607, 30232, 100, 400.72
2026/08/15 23:59:18.686, 32607, 30232, 100, 400.57
2026/08/15 23:59:19.186, 32607, 30232, 95, 399.23
2026/08/15 23:59:19.687, 32607, 30232, 95, 399.37
2026/08/15 23:59:20.187, 32607, 30232, 95, 397.86
2026/08/15 23:59:20.687, 32607, 30232, 100, 400.58
2026/08/15 23:59:21.187, 32607, 30232, 95, 399.80
2026/08/15 23:59:21.687, 32607, 30232, 95, 399.39
2026/08/15 23:59:22.187, 32607, 30232, 94, 400.12
2026/08/15 23:59:22.687, 32607, 30232, 100, 400.64
2026/08/15 23:59:23.188, 32607, 30232, 100, 400.48
2026/08/15 23:59:23.688, 32607, 30232, 95, 399.55
2026/08/15 23:59:24.188, 32607, 30232, 95, 399.35
2026/08/15 23:59:24.688, 32607, 30232, 88, 399.89
2026/08/15 23:59:25.188, 32607, 30232, 99, 400.48
2026/08/15 23:59:25.689, 32607, 30232, 98, 400.11
2026/08/15 23:59:26.189, 32607, 30232, 95, 399.80
2026/08/15 23:59:26.689, 32607, 30232, 95, 399.73
2026/08/15 23:59:27.189, 32607, 30232, 94, 399.77
2026/08/15 23:59:27.689, 32607, 30232, 100, 400.65
2026/08/15 23:59:28.190, 32607, 30232, 94, 400.04
2026/08/15 23:59:28.690, 32607, 30232, 95, 399.50
2026/08/15 23:59:29.190, 32607, 30232, 100, 400.42
2026/08/15 23:59:29.690, 32607, 30232, 100, 400.00
2026/08/15 23:59:30.190, 32607, 30232, 95, 399.43
2026/08/15 23:59:30.690, 32607, 30232, 95, 399.85
2026/08/15 23:59:31.191, 32607, 30232, 100, 400.61
2026/08/15 23:59:31.691, 32607, 30232, 95, 400.07
2026/08/15 23:59:32.191, 32607, 30232, 94, 399.65
2026/08/15 23:59:32.691, 32607, 30232, 85, 400.53
2026/08/15 23:59:33.191, 32607, 30232, 100, 400.45
2026/08/15 23:59:33.691, 32607, 30232, 100, 399.41
2026/08/15 23:59:34.192, 32607, 30232, 95, 399.55
2026/08/15 23:59:34.692, 32607, 30232, 95, 399.50
2026/08/15 23:59:35.192, 32607, 30232, 100, 400.39
2026/08/15 23:59:35.692, 32607, 30232, 100, 400.42
2026/08/15 23:59:36.192, 32607, 30232, 94, 399.49
2026/08/15 23:59:36.693, 32607, 30232, 95, 399.62
2026/08/15 23:59:37.193, 32607, 30232, 94, 399.90
2026/08/15 23:59:37.693, 32607, 30232, 100, 400.31
2026/08/15 23:59:38.193, 32607, 30232, 100, 400.42
2026/08/15 23:59:38.693, 32607, 30232, 95, 399.69
2026/08/15 23:59:39.194, 32607, 30232, 95, 399.55
2026/08/15 23:59:39.694, 32607, 30232, 100, 400.15
2026/08/15 23:59:40.194, 32607, 30232, 100, 400.47
2026/08/15 23:59:40.694, 32607, 30232, 97, 399.83
2026/08/15 23:59:41.194, 32607, 30232, 95, 399.55
2026/08/15 23:59:41.695, 32607, 30232, 95, 400.08
2026/08/15 23:59:42.195, 32607, 30232, 100, 400.32
2026/08/15 23:59:42.695, 32607, 30232, 100, 400.41
2026/08/15 23:59:43.195, 32607, 30232, 95, 399.52
2026/08/15 23:59:43.695, 32607, 30232, 95, 399.46
2026/08/15 23:59:44.195, 32607, 30232, 88, 400.34
2026/08/15 23:59:44.695, 32607, 30232, 99, 400.57
2026/08/15 23:59:45.196, 32607, 30232, 95, 400.61
2026/08/15 23:59:45.696, 32607, 30232, 94, 399.86
2026/08/15 23:59:46.196, 32607, 30232, 95, 399.69
2026/08/15 23:59:46.696, 32607, 30232, 100, 400.55
2026/08/15 23:59:47.196, 32607, 30232, 95, 400.00
2026/08/15 23:59:47.697, 32607, 30232, 95, 399.63
2026/08/15 23:59:48.197, 32607, 30232, 100, 400.57
2026/08/15 23:59:48.697, 32607, 30232, 100, 400.21
2026/08/15 23:59:49.197, 32607, 30232, 95, 399.66
2026/08/15 23:59:49.697, 32607, 30232, 95, 399.62
2026/08/15 23:59:50.197, 32607, 30232, 88, 399.81
2026/08/15 23:59:50.698, 32607, 30232, 100, 400.41
2026/08/15 23:59:51.198, 32607, 30232, 95, 400.14
2026/08/15 23:59:51.698, 32607, 30232, 95, 399.58
2026/08/15 23:59:52.198, 32607, 30232, 100, 400.40
2026/08/15 23:59:52.698, 32607, 30232, 98, 399.98
2026/08/15 23:59:53.198, 32607, 30232, 95, 400.04
2026/08/15 23:59:53.699, 32607, 30232, 95, 400.00
2026/08/15 23:59:54.199, 32607, 30232, 100, 401.06
2026/08/15 23:59:54.699, 32607, 30232, 99, 400.35
2026/08/15 23:59:55.199, 32607, 30232, 100, 403.01
2026/08/15 23:59:55.699, 32607, 30232, 95, 399.55
2026/08/15 23:59:56.200, 32607, 30232, 100, 400.00
2026/08/15 23:59:56.700, 32607, 30232, 100, 400.42
2026/08/15 23:59:57.200, 32607, 30232, 95, 399.20
2026/08/15 23:59:57.700, 32607, 30232, 95, 399.77
2026/08/15 23:59:58.200, 32607, 30232, 83, 396.85
2026/08/15 23:59:58.701, 32607, 30232, 100, 400.29
2026/08/15 23:59:59.201, 32607, 30232, 100, 403.89
2026/08/15 23:59:59.701, 32607, 30232, 95, 399.64
2026/08/16 00:00:00.201, 32607, 30232, 95, 399.72
2026/08/16 00:00:00.701, 32607, 30232, 100, 400.50
2026/08/16 00:00:01.202, 32607, 30232, 100, 400.47
2026/08/16 00:00:01.702, 32607, 30232, 95, 399.96
2026/08/16 00:00:02.202, 32607, 30232, 95, 399.69
2026/08/16 00:00:02.702, 32607, 30252, 95, 399.78
2026/08/16 00:00:03.202, 32607, 30252, 100, 400.43
2026/08/16 00:00:03.703, 32607, 30252, 95, 400.15
2026/08/16 00:00:04.203, 32607, 30252, 95, 399.61
2026/08/16 00:00:04.703, 32607, 30252, 85, 397.48
2026/08/16 00:00:05.203, 32607, 30252, 100, 400.44
2026/08/16 00:00:05.703, 32607, 30252, 100, 400.30
2026/08/16 00:00:06.203, 32607, 30252, 95, 399.55
2026/08/16 00:00:06.704, 32607, 30252, 95, 399.59
2026/08/16 00:00:07.204, 32607, 30252, 100, 400.08
2026/08/16 00:00:07.704, 32607, 30252, 97, 399.94
2026/08/16 00:00:08.204, 32607, 30252, 95, 399.08
2026/08/16 00:00:08.704, 32607, 30252, 95, 400.02
2026/08/16 00:00:09.204, 32607, 30252, 100, 400.29
2026/08/16 00:00:09.705, 32607, 30252, 100, 400.42
2026/08/16 00:00:10.205, 32607, 30252, 94, 400.87
2026/08/16 00:00:10.705, 32607, 30252, 95, 399.99
2026/08/16 00:00:11.205, 32607, 30252, 95, 399.88
2026/08/16 00:00:11.705, 32607, 30252, 100, 400.28
2026/08/16 00:00:12.205, 32607, 30252, 95, 399.80
2026/08/16 00:00:12.705, 32607, 30252, 93, 399.39
2026/08/16 00:00:13.206, 32607, 30252, 86, 397.18
2026/08/16 00:00:13.706, 32607, 30252, 100, 400.75
2026/08/16 00:00:14.206, 32607, 30252, 100, 400.22
2026/08/16 00:00:14.706, 32607, 30252, 95, 399.51
2026/08/16 00:00:15.206, 32607, 30252, 95, 399.60
2026/08/16 00:00:15.707, 32607, 30252, 100, 400.36
2026/08/16 00:00:16.207, 32607, 30252, 95, 399.96
2026/08/16 00:00:16.707, 32607, 30252, 94, 399.45
2026/08/16 00:00:17.207, 32607, 30252, 96, 400.07
2026/08/16 00:00:17.708, 32607, 2, 18, 328.52
