2026/08/16 00:04:53.684, 32607, 30242, 0, 348.59
2026/08/16 00:04:54.184, 32607, 30242, 100, 353.58
2026/08/16 00:04:54.685, 32607, 30282, 100, 385.88
2026/08/16 00:04:55.185, 32607, 30282, 100, 400.74
2026/08/16 00:04:55.685, 32607, 30282, 100, 399.84
2026/08/16 00:04:56.185, 32607, 30284, 100, 399.90
2026/08/16 00:04:56.685, 32607, 30284, 100, 400.11
2026/08/16 00:04:57.186, 32607, 30284, 100, 400.14
2026/08/16 00:04:57.686, 32607, 30284, 100, 399.95
2026/08/16 00:04:58.186, 32607, 30284, 100, 399.91
2026/08/16 00:04:58.686, 32607, 30284, 94, 399.48
2026/08/16 00:04:59.186, 32607, 30284, 96, 399.59
2026/08/16 00:04:59.686, 32607, 30284, 95, 399.92
2026/08/16 00:05:00.187, 32607, 30284, 100, 400.26
2026/08/16 00:05:00.687, 32607, 30284, 100, 400.59
2026/08/16 00:05:01.187, 32607, 30284, 100, 399.95
2026/08/16 00:05:01.687, 32607, 30284, 100, 399.85
2026/08/16 00:05:02.187, 32607, 30284, 97, 399.03
2026/08/16 00:05:02.688, 32607, 30284, 100, 399.87
2026/08/16 00:05:03.188, 32607, 30284, 100, 400.03
2026/08/16 00:05:03.688, 32607, 30284, 100, 399.95
2026/08/16 00:05:04.188, 32607, 30284, 98, 399.62
2026/08/16 00:05:04.688, 32607, 30284, 96, 399.69
2026/08/16 00:05:05.189, 32607, 30284, 94, 399.88
2026/08/16 00:05:05.689, 32607, 30284, 95, 400.30
2026/08/16 00:05:06.189, 32607, 30284, 100, 399.69
2026/08/16 00:05:06.689, 32607, 30284, 99, 400.31
2026/08/16 00:05:07.190, 32607, 30286, 100, 400.69
2026/08/16 00:05:07.690, 32607, 30286, 100, 399.96
2026/08/16 00:05:08.190, 32607, 30286, 100, 399.92
2026/08/16 00:05:08.690, 32607, 30286, 98, 399.82
2026/08/16 00:05:09.190, 32607, 30286, 96, 399.54
2026/08/16 00:05:09.691, 32607, 30286, 95, 399.52
2026/08/16 00:05:10.191, 32607, 30286, 95, 400.17
2026/08/16 00:05:10.691, 32607, 30286, 95, 399.86
2026/08/16 00:05:11.191, 32607, 30286, 100, 400.47
2026/08/16 00:05:11.691, 32607, 30286, 100, 400.46
2026/08/16 00:05:12.191, 32607, 30286, 97, 399.88
2026/08/16 00:05:12.692, 32607, 30286, 100, 399.90
2026/08/16 00:05:13.192, 32607, 30286, 100, 400.13
2026/08/16 00:05:13.692, 32607, 30286, 100, 399.86
2026/08/16 00:05:14.192, 32607, 30286, 100, 399.84
2026/08/16 00:05:14.692, 32607, 30286, 96, 399.52
2026/08/16 00:05:15.193, 32607, 30286, 96, 399.67
2026/08/16 00:05:15.693, 32607, 30286, 95, 399.92
2026/08/16 00:05:16.193, 32607, 30286, 100, 400.62
2026/08/16 00:05:16.693, 32607, 30286, 100, 400.38
2026/08/16 00:05:17.193, 32607, 30286, 99, 399.50
2026/08/16 00:05:17.694, 32607, 30286, 100, 400.01
2026/08/16 00:05:18.194, 32607, 30286, 100, 399.99
2026/08/16 00:05:18.694, 32607, 30286, 100, 399.96
2026/08/16 00:05:19.194, 32607, 30286, 95, 399.52
2026/08/16 00:05:19.694, 32607, 30286, 94, 399.34
2026/08/16 00:05:20.194, 32607, 30286, 94, 399.84
2026/08/16 00:05:20.695, 32607, 30286, 100, 400.43
2026/08/16 00:05:21.195, 32607, 30286, 99, 400.42
2026/08/16 00:05:21.695, 32607, 30286, 100, 400.17
2026/08/16 00:05:22.195, 32607, 30286, 100, 400.05
2026/08/16 00:05:22.696, 32607, 30286, 100, 399.95
2026/08/16 00:05:23.196, 32607, 30286, 100, 400.08
2026/08/16 00:05:23.696, 32607, 30286, 100, 399.92
2026/08/16 00:05:24.196, 32607, 30286, 95, 399.18
2026/08/16 00:05:24.696, 32607, 30286, 95, 399.84
2026/08/16 00:05:25.197, 32607, 30286, 82, 397.75
2026/08/16 00:05:25.697, 32607, 30286, 100, 400.29
2026/08/16 00:05:26.197, 32607, 30286, 100, 400.39
2026/08/16 00:05:26.697, 32607, 30286, 100, 399.97
2026/08/16 00:05:27.197, 32607, 30286, 100, 399.99
2026/08/16 00:05:27.697, 32607, 30286, 100, 399.78
2026/08/16 00:05:28.198, 32607, 30286, 100, 399.82
2026/08/16 00:05:28.698, 32607, 30286, 100, 400.18
2026/08/16 00:05:29.198, 32607, 30286, 95, 399.86
2026/08/16 00:05:29.698, 32607, 30286, 94, 399.48
2026/08/16 00:05:30.198, 32607, 30286, 100, 400.51
2026/08/16 00:05:30.699, 32607, 30286, 100, 400.38
2026/08/16 00:05:31.199, 32607, 30286, 100, 399.80
2026/08/16 00:05:31.699, 32607, 30286, 100, 399.98
2026/08/16 00:05:32.199, 32607, 30286, 100, 399.98
2026/08/16 00:05:32.699, 32607, 30286, 100, 400.51
2026/08/16 00:05:33.200, 32607, 30286, 100, 400.02
2026/08/16 00:05:33.700, 32607, 30286, 95, 399.65
2026/08/16 00:05:34.200, 32607, 30286, 95, 399.73
2026/08/16 00:05:34.700, 32607, 30286, 79, 395.80
2026/08/16 00:05:35.200, 32607, 30286, 100, 400.32
2026/08/16 00:05:35.701, 32607, 30286, 100, 400.49
2026/08/16 00:05:36.201, 32607, 30286, 100, 399.91
2026/08/16 00:05:36.701, 32607, 30286, 94, 399.28
2026/08/16 00:05:37.201, 32607, 30286, 93, 399.54
2026/08/16 00:05:37.701, 32607, 30286, 95, 400.37
