2026/08/16 00:00:18.036, 32607, 2, 0, 192.03
2026/08/16 00:00:18.539, 32607, 2, 0, 123.18
2026/08/16 00:00:19.039, 32607, 2, 0, 119.28
2026/08/16 00:00:19.539, 32607, 2, 0, 119.28
2026/08/16 00:00:20.040, 32607, 2, 0, 83.01
2026/08/16 00:00:20.540, 32607, 2, 0, 83.01
2026/08/16 00:00:21.040, 32607, 2, 0, 48.97
2026/08/16 00:00:21.540, 32607, 2, 0, 48.97
2026/08/16 00:00:22.041, 32607, 2, 0, 47.53
2026/08/16 00:00:22.541, 32607, 2, 0, 47.53
2026/08/16 00:00:23.041, 32607, 2, 0, 42.89
2026/08/16 00:00:23.541, 32607, 2, 0, 42.89
2026/08/16 00:00:24.042, 32607, 2, 0, 34.50
2026/08/16 00:00:24.542, 32607, 2, 0, 34.50
2026/08/16 00:00:25.042, 32607, 2, 0, 34.20
2026/08/16 00:00:25.542, 32607, 2, 0, 34.20
2026/08/16 00:00:26.043, 32607, 2, 0, 33.55
2026/08/16 00:00:26.543, 32607, 2, 0, 33.55
2026/08/16 00:00:27.043, 32607, 2, 0, 33.22
2026/08/16 00:00:27.544, 32607, 4, 0, 33.64
2026/08/16 00:00:28.044, 32607, 4, 0, 34.23
2026/08/16 00:00:28.544, 32607, 4, 0, 34.19
2026/08/16 00:00:29.044, 32607, 4, 0, 34.19
2026/08/16 00:00:29.544, 32607, 4, 0, 32.86
2026/08/16 00:00:30.045, 32607, 4, 0, 32.86
2026/08/16 00:00:30.545, 32607, 4, 0, 32.31
2026/08/16 00:00:31.045, 32607, 4, 0, 32.31
2026/08/16 00:00:31.545, 32607, 4, 0, 32.02
2026/08/16 00:00:32.046, 32607, 4, 0, 32.02
2026/08/16 00:00:32.546, 32607, 4, 0, 31.82
2026/08/16 00:00:33.046, 32607, 4, 0, 31.82
2026/08/16 00:00:33.546, 32607, 4, 0, 31.52
2026/08/16 00:00:34.047, 32607, 4, 0, 31.52
2026/08/16 00:00:34.547, 32607, 4, 0, 31.35
2026/08/16 00:00:35.047, 32607, 4, 0, 31.35
2026/08/16 00:00:35.547, 32607, 4, 0, 31.55
2026/08/16 00:00:36.048, 32607, 4, 0, 31.55
2026/08/16 00:00:36.548, 32607, 4, 0, 31.96
2026/08/16 00:00:37.048, 32607, 4, 0, 31.96
2026/08/16 00:00:37.549, 32607, 4, 0, 32.07
2026/08/16 00:00:38.049, 32607, 4, 0, 32.07
2026/08/16 00:00:38.549, 32607, 4, 0, 31.92
2026/08/16 00:00:39.049, 32607, 4, 0, 31.92
2026/08/16 00:00:39.549, 32607, 4, 0, 30.70
2026/08/16 00:00:40.050, 32607, 4, 0, 30.70
2026/08/16 00:00:40.550, 32607, 4, 0, 30.44
2026/08/16 00:00:41.050, 32607, 4, 0, 30.44
2026/08/16 00:00:41.550, 32607, 4, 0, 30.22
2026/08/16 00:00:42.050, 32607, 4, 0, 30.22
2026/08/16 00:00:42.551, 32607, 4, 0, 30.09
2026/08/16 00:00:43.055, 32607, 508, 0, 39.54
2026/08/16 00:00:43.556, 32607, 750, 0, 65.02
2026/08/16 00:00:44.056, 32607, 750, 0, 81.78
2026/08/16 00:00:44.556, 32607, 750, 0, 81.98
2026/08/16 00:00:45.056, 32607, 750, 0, 81.79
2026/08/16 00:00:45.556, 32607, 750, 0, 81.72
2026/08/16 00:00:46.057, 32607, 750, 0, 81.48
2026/08/16 00:00:46.557, 32607, 4834, 1, 82.12
2026/08/16 00:00:47.057, 32607, 4880, 0, 85.44
2026/08/16 00:00:47.557, 32607, 5542, 17, 92.22
2026/08/16 00:00:48.058, 32607, 5550, 42, 111.79
2026/08/16 00:00:48.558, 32607, 10474, 54, 121.33
2026/08/16 00:00:49.058, 32607, 16640, 54, 117.28
2026/08/16 00:00:49.558, 32607, 21562, 12, 117.44
2026/08/16 00:00:50.059, 32607, 23942, 40, 123.63
2026/08/16 00:00:50.559, 32607, 19422, 8, 122.77
2026/08/16 00:00:51.059, 32607, 19768, 0, 121.72
2026/08/16 00:00:51.559, 32607, 20490, 57, 131.30
