2026/08/15 23:53:45.552, 32607, 2, 0, 253.01
2026/08/15 23:53:46.056, 32607, 2, 0, 138.36
2026/08/15 23:53:46.556, 32607, 2, 0, 118.28
2026/08/15 23:53:47.056, 32607, 2, 0, 118.28
2026/08/15 23:53:47.556, 32607, 2, 0, 91.05
2026/08/15 23:53:48.057, 32607, 2, 0, 91.05
2026/08/15 23:53:48.557, 32607, 2, 0, 46.63
2026/08/15 23:53:49.057, 32607, 2, 0, 46.63
2026/08/15 23:53:49.557, 32607, 2, 0, 44.99
2026/08/15 23:53:50.058, 32607, 2, 0, 44.99
2026/08/15 23:53:50.558, 32607, 2, 0, 36.39
2026/08/15 23:53:51.058, 32607, 2, 0, 36.39
2026/08/15 23:53:51.558, 32607, 2, 0, 32.53
2026/08/15 23:53:52.059, 32607, 2, 0, 32.53
2026/08/15 23:53:52.559, 32607, 2, 0, 32.35
2026/08/15 23:53:53.059, 32607, 2, 0, 32.35
2026/08/15 23:53:53.559, 32607, 2, 0, 31.86
2026/08/15 23:53:54.060, 32607, 2, 0, 31.86
2026/08/15 23:53:54.560, 32607, 2, 0, 31.31
2026/08/15 23:53:55.060, 32607, 4, 0, 31.31
2026/08/15 23:53:55.561, 32607, 4, 0, 32.30
2026/08/15 23:53:56.061, 32607, 4, 0, 32.48
2026/08/15 23:53:56.561, 32607, 4, 0, 32.48
2026/08/15 23:53:57.061, 32607, 4, 0, 30.97
2026/08/15 23:53:57.561, 32607, 4, 0, 30.97
2026/08/15 23:53:58.062, 32607, 4, 0, 30.51
2026/08/15 23:53:58.562, 32607, 4, 0, 30.51
2026/08/15 23:53:59.062, 32607, 4, 0, 29.80
2026/08/15 23:53:59.562, 32607, 4, 0, 29.80
2026/08/15 23:54:00.062, 32607, 4, 0, 29.75
2026/08/15 23:54:00.563, 32607, 4, 0, 29.75
2026/08/15 23:54:01.063, 32607, 4, 0, 29.70
2026/08/15 23:54:01.563, 32607, 4, 0, 29.70
2026/08/15 23:54:02.063, 32607, 4, 0, 29.16
2026/08/15 23:54:02.564, 32607, 4, 0, 29.16
2026/08/15 23:54:03.064, 32607, 4, 0, 29.02
2026/08/15 23:54:03.564, 32607, 4, 0, 29.02
2026/08/15 23:54:04.064, 32607, 4, 0, 29.11
2026/08/15 23:54:04.565, 32607, 4, 0, 29.11
2026/08/15 23:54:05.065, 32607, 4, 0, 28.77
2026/08/15 23:54:05.565, 32607, 4, 0, 28.77
2026/08/15 23:54:06.065, 32607, 4, 0, 28.41
2026/08/15 23:54:06.566, 32607, 4, 0, 28.41
2026/08/15 23:54:07.066, 32607, 4, 0, 28.45
2026/08/15 23:54:07.566, 32607, 4, 0, 28.45
2026/08/15 23:54:08.066, 32607, 4, 0, 28.64
2026/08/15 23:54:08.566, 32607, 4, 0, 28.64
2026/08/15 23:54:09.067, 32607, 4, 0, 28.87
2026/08/15 23:54:09.567, 32607, 4, 0, 28.87
2026/08/15 23:54:10.067, 32607, 4, 0, 29.20
2026/08/15 23:54:10.569, 32607, 508, 0, 35.92
2026/08/15 23:54:11.069, 32607, 664, 0, 47.10
2026/08/15 23:54:11.569, 32607, 750, 0, 80.84
2026/08/15 23:54:12.070, 32607, 750, 0, 80.52
2026/08/15 23:54:12.570, 32607, 750, 0, 79.97
2026/08/15 23:54:13.070, 32607, 750, 0, 79.79
2026/08/15 23:54:13.570, 32607, 750, 0, 79.54
2026/08/15 23:54:14.071, 32607, 4834, 0, 79.62
2026/08/15 23:54:14.571, 32607, 4880, 0, 84.20
2026/08/15 23:54:15.071, 32607, 5548, 5, 91.10
2026/08/15 23:54:15.572, 32607, 5970, 30, 112.07
2026/08/15 23:54:16.072, 32607, 11594, 53, 122.59
2026/08/15 23:54:16.572, 32607, 16940, 54, 117.03
2026/08/15 23:54:17.072, 32607, 21562, 28, 117.08
2026/08/15 23:54:17.573, 32607, 23942, 29, 122.25
2026/08/15 23:54:18.073, 32607, 19422, 8, 121.42
