2026/08/15 23:50:07.050, 32607, 2, 0, 22.21
2026/08/15 23:50:07.556, 32607, 2, 0, 22.16
2026/08/15 23:50:08.057, 32607, 2, 0, 22.16
2026/08/15 23:50:08.557, 32607, 2, 0, 22.03
2026/08/15 23:50:09.057, 32607, 2, 0, 22.03
2026/08/15 23:50:09.557, 32607, 2, 0, 22.10
2026/08/15 23:50:10.058, 32607, 2, 0, 22.10
2026/08/15 23:50:10.558, 32607, 2, 0, 22.56
2026/08/15 23:50:11.058, 32607, 2, 0, 22.56
2026/08/15 23:50:11.558, 32607, 2, 0, 22.34
2026/08/15 23:50:12.059, 32607, 2, 0, 22.34
2026/08/15 23:50:12.559, 32607, 2, 0, 22.10
2026/08/15 23:50:13.059, 32607, 2, 0, 22.10
2026/08/15 23:50:13.560, 32607, 2, 0, 22.21
2026/08/15 23:50:14.060, 32607, 2, 0, 22.21
2026/08/15 23:50:14.560, 32607, 2, 0, 22.17
2026/08/15 23:50:15.060, 32607, 2, 0, 22.17
2026/08/15 23:50:15.560, 32607, 2, 0, 22.01
2026/08/15 23:50:16.061, 32607, 2, 0, 22.01
2026/08/15 23:50:16.561, 32607, 4, 0, 21.88
2026/08/15 23:50:17.061, 32607, 4, 0, 23.28
2026/08/15 23:50:17.561, 32607, 4, 0, 25.00
2026/08/15 23:50:18.061, 32607, 4, 0, 25.00
2026/08/15 23:50:18.562, 32607, 4, 0, 21.75
2026/08/15 23:50:19.064, 32607, 4, 0, 21.75
2026/08/15 23:50:19.564, 32607, 4, 0, 21.58
2026/08/15 23:50:20.064, 32607, 4, 0, 21.58
2026/08/15 23:50:20.565, 32607, 4, 0, 22.21
2026/08/15 23:50:21.065, 32607, 4, 0, 22.21
2026/08/15 23:50:21.565, 32607, 4, 0, 22.25
2026/08/15 23:50:22.065, 32607, 4, 0, 22.25
2026/08/15 23:50:22.566, 32607, 4, 0, 22.31
2026/08/15 23:50:23.066, 32607, 4, 0, 22.31
2026/08/15 23:50:23.566, 32607, 4, 0, 22.36
2026/08/15 23:50:24.066, 32607, 4, 0, 22.36
2026/08/15 23:50:24.566, 32607, 4, 0, 22.67
2026/08/15 23:50:25.067, 32607, 4, 0, 22.67
2026/08/15 23:50:25.567, 32607, 4, 0, 22.74
